http://www.sherdog.com/fighter/Phil-Brooks-184933,Phil Brooks,1978-10-26T00:00:00.000-04:00,74,170,Roufusport,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jimmie-Rivera-40954,Jimmie Rivera,1989-06-29T00:00:00.000-04:00,64,135,Team Tiger Schulmann,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jessica-Andrade-100715,Jessica Andrade,1991-09-25T00:00:00.000-04:00,62,115,Parana Vale Tudo,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Joanne-Calderwood-94103,Joanne Calderwood,1986-12-23T00:00:00.000-05:00,66,116,Dinky Ninjas,Scotland,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Bethe-Correia-103069,Bethe Correia,1983-06-22T00:00:00.000-04:00,64,135,Pitbull Brothers,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jessica-Eye-39575,Jessica Eye,1986-07-27T00:00:00.000-04:00,66,135,Strong Style Fight Team,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Brad-Tavares-33095,Brad Tavares,1987-12-21T00:00:00.000-05:00,71,185,Xtreme Couture MMA Development,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Caio-Magalhaes-51163,Caio Magalhaes,1987-12-14T00:00:00.000-05:00,73,185,Dragon Fight Nova Uniao,Brazil,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Nik-Lentz-15058,Nik Lentz,1984-08-13T00:00:00.000-04:00,68,145,American Top Team Minnesota Martial Arts Academy,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Michael-McBride-109357,Michael McBride,,73,155,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jason-Gonzalez-66736,Jason Gonzalez,1990-02-28T00:00:00.000-05:00,74,155,,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Yancy-Medeiros-27738,Yancy Medeiros,1987-09-07T00:00:00.000-04:00,70,170,Team Hakuilua,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Sean-Spencer-60908,Sean Spencer,1987-06-25T00:00:00.000-04:00,70,170,Octagon MMA,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Josh-Barnett-272,Josh Barnett,1977-11-10T00:00:00.000-05:00,75,248,CSW,United States,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Andrei-Arlovski-270,Andrei Arlovski,1979-02-04T00:00:00.000-05:00,76,241,Jackson-Wink MMA,Belarus,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Alexander-Gustafsson-26162,Alexander Gustafsson,1987-01-15T00:00:00.000-05:00,76,205,Allstars Training Center Alliance MMA,Sweden,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jan-Blachowicz-25821,Jan Blachowicz,1983-02-24T00:00:00.000-05:00,74,205,S4 Fight Club,Poland,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ilir-Latifi-40207,Ilir Latifi,1983-07-28T00:00:00.000-04:00,68,205,Pancrase Gym Sweden,Sweden,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Nick-Hein-50774,Nick Hein,1984-04-24T00:00:00.000-05:00,68,155,Tiger Muay Thai,Germany,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Tae-Hyun-Bang-23167,Tae Hyun Bang,1983-04-15T00:00:00.000-05:00,69,155,Korean Top Team,South Korea,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jessin-Ayari-55449,Jessin Ayari,1992-05-31T00:00:00.000-04:00,72,170,Hammers Team Planet Eater,Germany,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Jim-Wallhead-12903,Jim Wallhead,1984-03-14T00:00:00.000-05:00,70,170,London Shootfighters,England,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Peter-Sobotta-15816,Peter Sobotta,1987-01-11T00:00:00.000-05:00,72,169,Planet Eater,Germany,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Nicolas-Dalby-63608,Nicolas Dalby,1984-11-16T00:00:00.000-05:00,71,170,Rumble Sports,Denmark,2017-01-04T20:21:21.177-05:00
http://www.sherdog.com/fighter/Ashlee-EvansSmith-75021,Ashlee Evans-Smith,1987-07-09T00:00:00.000-04:00,68,136,Reign MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Veronica-Macedo-180217,Veronica Macedo,1995-10-30T00:00:00.000-05:00,63,135,Ankos MMA Poznan,Venezuela,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Taylor-Lapilus-97337,Taylor Lapilus,1992-04-08T00:00:00.000-04:00,66,135,MMA Factory,France,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Leandro-Issa-19521,Leandro Issa,1983-09-19T00:00:00.000-04:00,66,136,Evolve MMA,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jarjis-Danho-76397,Jarjis Danho,1983-10-15T00:00:00.000-04:00,75,262,Hammers Team,Syrian Arab Republic,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Scott-Askham-40518,Scott Askham,1988-05-25T00:00:00.000-04:00,75,185,Atherton Submission Wrestling,England,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Leandro-Silva-86382,Leandro Silva,1985-11-11T00:00:00.000-05:00,69,155,American Top Team,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Demian-Maia-14637,Demian Maia,1977-11-06T00:00:00.000-05:00,72,170,Demian Maia Jiu-Jitsu,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Carlos-Condit-6765,Carlos Condit,1984-04-26T00:00:00.000-05:00,73,170,Jackson-Wink MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Bec-Rawlings-84964,Bec Rawlings,1989-02-11T00:00:00.000-05:00,66,116,Alliance MMA,Australia,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Joe-Lauzon-4923,Joe Lauzon,1984-05-22T00:00:00.000-04:00,70,155,Lauzon MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Kevin-Casey-24121,Kevin Casey,1981-06-15T00:00:00.000-04:00,71,185,Black House,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Kyle-Bochniak-86246,Kyle Bochniak,,67,145,Broadway Jiu-Jitsu,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alessio-Di-Chirico-89875,Alessio Di Chirico,1989-12-12T00:00:00.000-05:00,72,185,Hung Mun MMA Studio,Italy,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Garreth-McLellan-71237,Garreth McLellan,1982-01-09T00:00:00.000-05:00,73,185,FightFit Militia,South Africa,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Felipe-Silva-128357,Felipe Silva,1984-08-05T00:00:00.000-04:00,72,155,CM System Pro Fight Team,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Shane-Campbell-34625,Shane Campbell,1988-01-21T00:00:00.000-05:00,72,155,Toshido Mixed Martial Arts,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Chad-Laprise-69681,Chad Laprise,1986-07-23T00:00:00.000-04:00,70,159,Adrenaline Training Center,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Thibault-Gouti-124975,Thibault Gouti,1987-02-27T00:00:00.000-05:00,70,155,Big Team,France,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jeremy-Kennedy-104645,Jeremy Kennedy,1992-09-16T00:00:00.000-04:00,71,155,Revolution MMA Scorpion MMA,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alessandro-Ricci-74266,Alessandro Ricci,1982-07-21T00:00:00.000-04:00,71,155,M-1 Thai Boxing,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/David-Duran-90547,David Duran,,67,135,Total MMA Studios,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Kyle-Estrada-139131,Kyle Estrada,1990-08-13T00:00:00.000-04:00,66,125,Black House MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Steve-Ramirez-76306,Steve Ramirez,,67,130,HFC Fight Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Ron-Henderson-156895,Ron Henderson,,64,125,Black House Team Victory,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Patricio-Freire-9960,Patricio Freire,1987-07-07T00:00:00.000-04:00,66,145,Pitbull Brothers,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Derek-Anderson-83421,Derek Anderson,1990-02-20T00:00:00.000-05:00,72,155,Team Xplode MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Bubba-Jenkins-85196,Bubba Jenkins,1988-02-05T00:00:00.000-05:00,67,145,Team Bodyshop,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Cody-Walker-72118,Cody Walker,1988-01-15T00:00:00.000-05:00,73,145,,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Joey-Davis-228021,Joey Davis,1993-12-29T00:00:00.000-05:00,71,170,Team Bodyshop,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Keith-Cutrone-72287,Keith Cutrone,,73,170,CKD Academy of Martial Arts,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Gabriel-Green-195027,Gabriel Green,,70,170,Subfighter MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alex-Trinidad-202755,Alex Trinidad,,69,155,The Arena,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Andy-Murad-8197,Andy Murad,,69,205,Und1sputed,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Johnny-Cisneros-60556,Johnny Cisneros,1980-02-05T00:00:00.000-05:00,71,177,Joker's MMA Lightning MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jacob-Rosales-154819,Jacob Rosales,1995-07-28T00:00:00.000-04:00,70,155,CSW,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Mike-Segura-135571,Mike Segura,1988-12-22T00:00:00.000-05:00,74,161,Subfighter MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Chinzo-Machida-13002,Chinzo Machida,1977-03-09T00:00:00.000-05:00,69,145,Machida Karate Academy,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Mario-Navarro-41086,Mario Navarro,1983-05-03T00:00:00.000-04:00,71,145,Razor Fight Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Stephen-Martinez-49819,Stephen Martinez,1987-05-16T00:00:00.000-04:00,69,155,Millennia MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Nate-Diaz-11451,Nate Diaz,1985-04-16T00:00:00.000-05:00,72,155,Cesar Gracie Fight Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Anthony-Johnson-17662,Anthony Johnson,1984-03-06T00:00:00.000-05:00,74,205,Blackzilians Jaco Hybrid Training Center,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Glover-Teixeira-4655,Glover Teixeira,1979-10-28T00:00:00.000-04:00,74,205,Nova Uniao Ruas Vale Tudo American Top Team,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Rick-Story-25989,Rick Story,1984-08-28T00:00:00.000-04:00,70,170,MMA Lab,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Hyun-Gyu-Lim-21040,Hyun Gyu Lim,1985-01-16T00:00:00.000-05:00,74,170,Korean Top Team,South Korea,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Sabah-Homasi-47068,Sabah Homasi,1988-10-19T00:00:00.000-04:00,72,179,American Top Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Elizabeth-Phillips-83021,Elizabeth Phillips,1986-08-20T00:00:00.000-04:00,66,135,SikJitsu,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Randa-Markos-75417,Randa Markos,1985-08-10T00:00:00.000-04:00,65,115,Michigan Top Team,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Lorenz-Larkin-51345,Lorenz Larkin,1986-09-03T00:00:00.000-04:00,71,170,Millennia MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alberto-Emiliano-Pereira-77297,Alberto Emiliano Pereira,1984-08-08T00:00:00.000-04:00,75,185,Thai Gaspar Nova Uniao,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Hiromasa-Ogikubo-18883,Hiromasa Ogikubo,1987-04-01T00:00:00.000-05:00,63,125,Paraestra Matsudo,Japan,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Yair-Rodriguez-106305,Yair Rodriguez,1992-10-06T00:00:00.000-04:00,71,145,Jackson-Wink MMA,Mexico,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alex-Caceres-41586,Alex Caceres,1988-06-20T00:00:00.000-04:00,69,135,MMA Lab,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Dennis-Bermudez-58065,Dennis Bermudez,1986-12-13T00:00:00.000-05:00,66,145,Long Island MMA,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Rony-Mariano-Bezerra-38190,Rony Mariano Bezerra,1984-03-21T00:00:00.000-05:00,67,145,Evolucao Thai,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Santiago-Ponzinibbio-64593,Santiago Ponzinibbio,1986-09-26T00:00:00.000-04:00,72,170,Team Nogueira American Top Team,Argentina,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Maryna-Moroz-151905,Maryna Moroz,1991-09-08T00:00:00.000-04:00,67,115,YK Promotion,Ukraine,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Court-McGee-34124,Court McGee,1984-12-12T00:00:00.000-05:00,71,170,The Pit Elevated Fight Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Dominique-Steele-47845,Dominique Steele,1988-01-25T00:00:00.000-05:00,70,170,Team Vision,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Marcin-Tybura-86928,Marcin Tybura,1985-11-09T00:00:00.000-05:00,75,249,S4 Fight Club,Poland,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Viktor-Pesta-74176,Viktor Pesta,1990-07-15T00:00:00.000-04:00,75,240,Penta Gym Prague Shooters MMA,Czech Republic,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/David-Teymur-163937,David Teymur,1989-05-01T00:00:00.000-04:00,69,155,Allstars Training Center,Sweden,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Horacio-Gutierrez-172941,Horacio Gutierrez,1990-09-15T00:00:00.000-04:00,70,145,Chicago Fight Team,Mexico,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Chase-Sherman-159319,Chase Sherman,1989-11-06T00:00:00.000-05:00,76,245,,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Eric-Shelton-86414,Eric Shelton,1991-02-02T00:00:00.000-05:00,66,125,Core Fitness Systems,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alexandre-Pantoja-25023,Alexandre Pantoja,1990-04-16T00:00:00.000-04:00,65,125,Nova Uniao Black House,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Nayara-Hemily-Cascardo-164239,Nayara Hemily Cascardo,1994-07-29T00:00:00.000-04:00,65,115,Rio Extreme Fight,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jennifer-Olsim-214807,Jennifer Olsim,,0,115,Tribal Submission Team Torogi,Philippines,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Evgeny-Erokhin-54479,Evgeny Erokhin,1986-06-01T00:00:00.000-04:00,73,222,,Russia,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Richard-Odoms-68083,Richard Odoms,1975-05-08T00:00:00.000-04:00,77,262,US Elite Combat,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Keremuaili-Maimaitituoheti-227225,Keremuaili Maimaitituoheti,1991-03-18T00:00:00.000-05:00,0,125,Dacheng Wuyi,China,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Yusaku-Nakamura-58956,Yusaku Nakamura,1986-06-21T00:00:00.000-04:00,65,125,Team Alpha Male Japan,Japan,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Tim-Moore-79122,Tim Moore,,0,125,Potential Unlimited Mixed Martial Arts,Australia,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jujeath-Nagaowa-149595,Jujeath Nagaowa,1987-09-05T00:00:00.000-04:00,60,105,Highland Boxing Gym,Philippines,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Yuko-Kiryu-199205,Yuko Kiryu,,62,105,Brave,Japan,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Lawrence-DiGiulio-13024,Lawrence DiGiulio,1987-04-30T00:00:00.000-04:00,64,125,Gilbert Grappling,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Marcel-Adur-71605,Marcel Adur,1991-12-17T00:00:00.000-05:00,69,125,CM System,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Ahmed-Mujtaba-132987,Ahmed Mujtaba,,71,145,Fight Fortress MMA Combat 360X Fight Team,Pakistan,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Neil-Larano-176729,Neil Larano,,0,145,F.I.S.T. Gym,Philippines,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Kelvin-Ong-229079,Kelvin Ong,,0,155,Borneo Tribal Squad,Malaysia,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Jesdan-dela-Pena-175761,Jesdan dela Pena,,0,155,Bulldog's Gym,Philippines,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Uloomi-Karim-Shaheen-91063,Uloomi Karim Shaheen,1991-03-26T00:00:00.000-05:00,66,125,Fight Fortress,Pakistan,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Yadwinder-Singh-163751,Yadwinder Singh,,0,125,Evolution MMA India,India,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Katherine-Roy-101719,Katherine Roy,1985-04-15T00:00:00.000-05:00,0,115,RPBJJ Pete Spratt American Muay Thai,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/May-Ooi-154089,May Ooi,,0,115,Brazilian Fight Club MMA,Singapore,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Robbie-Lawler-2245,Robbie Lawler,1982-03-20T00:00:00.000-05:00,71,170,American Top Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Rose-Namajunas-69083,Rose Namajunas,1992-06-29T00:00:00.000-04:00,65,115,The Academy,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Francisco-Rivera-11908,Francisco Rivera,1981-10-08T00:00:00.000-04:00,68,135,All In MMA CSW,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Ed-Herman-6561,Ed Herman,1980-10-02T00:00:00.000-04:00,74,205,Trials MMA and Fitness,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Damian-Grabowski-30320,Damian Grabowski,1980-05-12T00:00:00.000-04:00,73,256,Lutadores Opole,Poland,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Wilson-Reis-23401,Wilson Reis,1985-01-06T00:00:00.000-05:00,64,125,Brazilian Jiu-Jitsu United Godoi Jiu-Jitsu,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Michael-Graves-64989,Michael Graves,1991-01-08T00:00:00.000-05:00,70,170,American Top Team,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Cesar-Arzamendia-87012,Cesar Arzamendia,1991-01-31T00:00:00.000-05:00,71,155,Paraguay Combat Team,Paraguay,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Josh-Hill-53662,Josh Hill,1986-11-24T00:00:00.000-05:00,66,135,House of Champions,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Lance-Palmer-80836,Lance Palmer,1988-02-07T00:00:00.000-05:00,66,145,Team Alpha Male,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Alexandre-Almeida-25099,Alexandre Almeida,1988-08-21T00:00:00.000-04:00,71,145,Syndicate MMA Orion Fight Camp,Brazil,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Caros-Fodor-45430,Caros Fodor,1984-01-07T00:00:00.000-05:00,69,156,AMC Pankration,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Ben-Fodor-45446,Ben Fodor,1988-05-25T00:00:00.000-04:00,72,160,AMC Pankration,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Phil-Hawes-130935,Phil Hawes,1989-01-08T00:00:00.000-05:00,72,185,Blackzilians Jaco Hybrid Training Center,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Hakeem-Dawodu-158725,Hakeem Dawodu,1991-07-02T00:00:00.000-04:00,68,145,Champion's Creed MMA Mike Miles Muay Thai and Kickboxing,Canada,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Marat-Magomedov-83455,Marat Magomedov,1990-06-16T00:00:00.000-04:00,68,143,,Russia,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Rex-Harris-83264,Rex Harris,1982-12-21T00:00:00.000-05:00,72,185,World Class Boxing,United States,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Nick-Salchow-11772,Nick Salchow,1983-12-15T00:00:00.000-05:00,0,185,University of Fighting,Germany,2017-01-04T20:21:21.178-05:00
http://www.sherdog.com/fighter/Andrews-Nakahara-31619,Andrews Nakahara,1983-03-12T00:00:00.000-05:00,72,169,Belfort Team Blackzilians,Brazil,2017-01-04T20:21:21.178-05:00
